2,경찰청,서울 중구 을지로 281,37.56706855,127.009899
503,경찰청,서산시 지곡면 화천1로 98,36.871643,126.4367833
504,경찰청,서산시 음암면 운암로 385,36.79978375,126.5183012
505,경찰청,서산시 고북면 고북1로 298,36.6693674,126.532523
506,경찰청,서산시 운산면 운암로 1042,36.8144398,126.6004071
507,경찰청,서산시 인지면 무학로 1675,36.7296907,126.4152021
508,경찰청,아산시 외암로 1413,36.7428138,127.0147932
509,경찰청,아산시 송악면 송악로 793,36.7259105,127.0046323
511,경찰청,아산시 선장면 서부남로 13,36.7917986,126.9120847
512,경찰청,충청남도 논산시 은진면 매죽헌로,36.1510543,127.1228625
513,경찰청,충청남도 논산시 채운면 계백로588번길,36.1739316,127.062983
514,경찰청,충청남도 논산시 가야곡면 덕은로,36.1525352,127.1785556
515,경찰청,충청남도 논산시 광석면 광석로,36.2437143,127.0786387
516,경찰청,충청남도 논산시 성동면 성동로,36.2029958,127.0336198
517,경찰청,충청남도 논산시 벌곡면 황룡재로,36.2086297,127.2621974
518,경찰청,충청남도 논산시 부적면 계백로,36.2134536,127.16076
519,경찰청,충청남도 논산시 노성면 논산평야로,36.2755343,127.1278128
520,경찰청,공주시 의당로 323,36.4905385,127.1352227
521,경찰청,공주시 봉황로 172,36.4553739,127.1213209
522,경찰청,공주시 신풍길 93-2,36.5190971,126.9541797
523,경찰청,공주시 통산로 162,36.331438,127.0265633
524,경찰청,공주시 동학사1로 273,36.365092,127.2560241
525,경찰청,공주시 동대리길 75,36.469947,127.0552662
526,경찰청,충남 보령시 청라면 원모루길,36.3899509,126.6774811
536,경찰청,충남 보령시 주교면 울계큰길,36.3858319,126.5731587
537,경찰청,충남 보령시 청소면 청소큰길,36.4388569,126.5868394
538,경찰청,충청남도 당진시 우강면 평야2로,36.81369,126.78678
541,경찰청,충남 당진시 대호지면 4.4만세로,36.8886302,126.5268439
542,경찰청,충남 당진시 난지1길 359,37.044444,126.4236291
545,경찰청,충남 홍성군 은하면 은하로,36.5409159,126.5912975
546,경찰청,충남 홍성군 결성면 홍남서로,36.5252922,126.5467083
547,경찰청,충남 홍성군 장곡면 홍남동로,36.5045112,126.6916151
548,경찰청,충남 홍성군 홍북읍 홍북로,36.6393651,126.6905433
549,경찰청,충남 예산군 예산로 194,36.6827337,126.8270936
550,경찰청,충남 예산군 오가면 오가중앙로,36.6879714,126.7977013
551,경찰청,충남 예산군 응봉면 응봉로,36.6627625,126.7649744
552,경찰청,충남 예산군 고덕면 고덕중앙로,36.744414,126.7024174
553,경찰청,충남 예산군 봉산면 봉산로,36.7502951,126.6814891
554,경찰청,충남 예산군 신암면 추사고택로,36.7446959,126.8186788
555,경찰청,충남 예산군 신양면 청신로,36.6088029,126.8729017
556,경찰청,충남 예산군 대흥면 예당로,36.63004,126.78776
557,경찰청,부여군 옥산면 안골로 1,36.1907558,126.7311875
558,경찰청,부여군 양화면 입포로53번길 10-3,36.1355623,126.8805429
559,경찰청,부여군 충화면 팔충로 766,36.1815955,126.8281441
560,경찰청,부여군 장암면 장암로 7,36.2423409,126.8848165
561,경찰청,부여군 남면 남성로 422,36.21477,126.81164
562,경찰청,부여군 초촌면 초촌로 37,36.2631428,127.0211953
563,경찰청,부여군 내산면 성충로 1012,36.2964088,126.7607309
564,경찰청,충청남도 서천군 시초면 시초북로,36.1237398,126.758726
566,경찰청,충청남도 서천군 문산면 신농길24번길,36.1416037,126.7523065
567,경찰청,충청남도 서천군 마산면 삼일로265번길,36.1174994,126.7913528
568,경찰청,충청남도 서천군 종천면 충서로,36.109633,126.6374026
569,경찰청,충청남도 서천군 화양면 옥포길8번길,36.0371718,126.7824789
570,경찰청,충남 금산군 금성면 진산로,36.1253031,127.4673262
571,경찰청,충남 금산군 남이면 진악로,36.0739041,127.4474592
572,경찰청,충남 금산군 군북면 군북로,36.2009086,127.519577
573,경찰청,충남 금산군 부리면 무금로,36.0451461,127.5621269
574,경찰청,충남 금산군 남일면 금산로,36.0304598,127.5018212
575,경찰청,충남 청양군 대치면 칠갑산로,36.4386091,126.8547402
576,경찰청,충남 청양군 목면 안심길,36.42149,127.00706
577,경찰청,충청남도 청양군 청남면 명덕로,36.3561241,126.9519246
579,경찰청,충청남도 청양군 남양면 만수로,36.4072026,126.7847532
581,경찰청,태안군 이원면 원이로 1542,36.9187772,126.2977942
582,경찰청,전주시 완산구 세내로 552,35.7977708,127.1083404
591,경찰청,군산시 팔마로 60,35.9736765,126.7129295
593,경찰청,익산시 무왕로 1415,35.9290581,126.9170269
594,경찰청,전북 익산시 선화로 429,35.9500123,126.9374622
596,경찰청,익산시 번영로 2048-5,35.9146542,126.9314824
597,경찰청,익산시 인북로 302,35.95500845,126.9600973
598,경찰청,정읍시 내장산로 930-5,35.5552147,126.8737544
600,경찰청,정읍시 정우면 정신로 592,35.6675567,126.8882908
601,경찰청,정읍시 신태인읍 석지로 225,35.7162956,126.835197
603,경찰청,정읍시 고부면 영주로 542,35.6185527,126.7716967
604,경찰청,정읍시 덕천면 황토현로 304,35.6338075,126.8367318
605,경찰청, 남원시 쑥고개로 55,35.3885817,127.3903185
606,경찰청, 남원시 남문로 271,35.4049239,127.3603374
607,경찰청, 남원시 용성로 96-3,35.4093006,127.3769936
608,경찰청, 남원시 정령치로 93,35.3501495,127.5336667
609,경찰청, 남원시 요천로 2917,35.4432378,127.4243181
610,경찰청, 남원시 과리길 7,35.427471,127.4590042
611,경찰청,남원시 운교1길 22,35.4340797,127.3220789
612,경찰청, 남원시 덕과로 4,35.5319399,127.3649101
613,경찰청,남원시 요천로 823,35.4432378,127.4243181
614,경찰청, 남원시 고주로 620,35.3455437,127.3780112
615,경찰청,김제시 동서3길 57,35.7986901,126.8835098
616,경찰청,김제시 벽골제로 202,35.7862529,126.873893
617,경찰청,김제시 두월로 194,35.7966173,126.906596
618,경찰청,김제시 황산면 용마로 124,35.7921508,126.9393389
619,경찰청,김제시 청하면 만경로 1499,35.8815487,126.8273754
620,경찰청,김제시 성덕면 지평선로 88,35.8207208,126.7698884
621,경찰청,김제시 광활면 광활11길 38,35.8335653,126.7402788
622,경찰청,완주군 비봉면 천호로 566,35.9819251,127.1530425
623,경찰청,전라북도 완주군 경천면 대둔산로,36.046713,127.2620619
624,경찰청,완주군 동상면 동상로 1407,35.9184534,127.305975
625,경찰청,고창군 고수면 고인돌대로 1406,35.4082782,126.6771291
626,경찰청,고창군 상하면 상하로 84,35.44452085,126.4952564
627,경찰청,고창군 심원면 심원로 207,35.5208268,126.5462525
628,경찰청,고창군 성내면 시기1길 61,35.5383808,126.7361918
629,경찰청,고창군 신림면 신림로 178,35.4888052,126.7159841
630,경찰청,부안군 동진로 106,35.7451639,126.7347788
631,경찰청,부안군 백산로 339,35.7029164,126.7868992
632,경찰청, 부안군 변산로 117,35.72944515,126.7085248
633,경찰청,부안군 지서로 69,35.6659791,126.5305082
634,경찰청, 부안군 식도1길 4-5,35.6250574,126.28581
635,경찰청,임실군 삼계면 충효로 1286,35.5057931,127.2718057
636,경찰청, 임실군 성수면 임진로,35.6374854,127.3582349
637,경찰청, 임실군 지사면 충효로,35.5652618,127.3595742
638,경찰청, 임실군 청웅면 청웅로,35.5772093,127.2117455
639,경찰청,전북 임실군 신덕면 수지로,35.6834515,127.1974005
640,경찰청, 임실군 덕치면 인덕로,35.4754179,127.1522139
642,경찰청,순창군 유등면 유등로 385,35.3676382,127.1960495
643,경찰청,순창군 풍산면 금풍로 1027,35.3276121,127.1094212
644,경찰청,순창군 인계면 인덕로 221,35.410153,127.1409912
645,경찰청,순창군 금과면 금풍로 5,35.3276121,127.1094212
646,경찰청,순창군 적성면 적성로 143,35.4145499,127.1959679
647,경찰청,진안군 상전면 진성로 246,35.825743,127.5210073
650,경찰청,장수군 계남면 장수로 3073,35.7060784,127.5798737
651,경찰청, 무주군 적상면 괴목로,35.990765,127.6893226
652,경찰청,전남 목포시 달리길 361,34.7741452,126.3203732
673,경찰청,전남 신안군 압해읍 압해로,34.856871,126.3377078
674,경찰청,전남 여수시 성산로 43,34.7748204,127.6435559
675,경찰청,전남 여수시 소호로 644,34.75895985,127.6560118
677,경찰청,전남 여수시 돌산읍 돌산로,34.6776548,127.7645474
678,경찰청,전남 여수시 신월로 624,34.7385916,127.7243713
687,경찰청,전남 순천시 상사면 상사호길,34.9696289,127.4027236
688,경찰청,전남 순천시 월등면 월등로,35.077435,127.3613918
689,경찰청,전남 순천시 외서면 쌍향수길,34.9346506,127.2786981
690,경찰청,전남 나주시 다도면 다도로,34.9200978,126.8306945
691,경찰청,전남 나주시 세지면 동창로,34.9128,126.74945
692,경찰청,전남 나주시 문평면 안곡리,35.05113,126.59535
693,경찰청,전남 나주시 동강면 동강로,34.9332259,126.5587569
694,경찰청,전남 나주시 반남면 고분로,34.9005819,126.6486037
695,경찰청,전남 광양시 봉강면 조양길,35.0138762,127.5800285
696,경찰청,전남 광양시 진월면 선소중앙길,34.9777312,127.7587894
697,경찰청,전남 광양시 다압면 섬진강매화로,35.1133976,127.6914164
698,경찰청,전남 고흥군 두원면 두원로,34.67704,127.26204
699,경찰청,전남 고흥군 도덕면 고흥로,34.5737139,127.1901106
700,경찰청,전남 고흥군 도양읍 소록선창길,34.5200706,127.1344191
702,경찰청,전남 고흥군 남양면 남양희망길,34.7287047,127.3400412
703,경찰청,전남 고흥군 남양면 우주항공로,34.7264658,127.3365982
704,경찰청,전남 고흥군 동일면 우주로,34.508964,127.4609283
705,경찰청,전남 해남군 계곡면 해남로,34.6671587,126.6794431
708,경찰청,전남 무안군 몽탄면 몽탄로,34.9213214,126.4995625
709,경찰청,전남 장흥군 부산면 부산로,34.7337788,126.9121127
710,경찰청,전남 장흥군 유치면 유치로,34.8014287,126.8355792
711,경찰청,전남 장흥군 장동면 흥성로,34.7491241,126.9939727
712,경찰청,전남 보성군 웅치면 일림로,34.7132055,127.0180506
713,경찰청,전남 보성군 벌교읍 채동선로,34.8367038,127.3425031
715,경찰청,전남 보성군 문덕면 장운길,34.9283039,127.171523
716,경찰청,전남 보성군 득량면 충의로,34.7514843,127.1475799
717,경찰청,전남 보성군 율어면 율어로,34.86836,127.18149
718,경찰청,전남 보성군 노동면 광곡길,34.7962441,127.0732535
719,경찰청,전남 영광군 불갑면 함영로,35.2411487,126.5031821
720,경찰청,전남 영광군 묘량면 묘량로,35.2631257,126.5445115
721,경찰청,전남 영광군 군서면 군서로,35.25831,126.47423
722,경찰청,전남 영광군 낙월면 안마길,35.3466885,126.0235984
724,경찰청,전남 화순군 화순읍 화보로,35.0759503,126.9605153
725,경찰청,전남 화순군 춘양면 춘양로,34.9585054,126.9567552
727,경찰청,전남 화순군 도암면 천태로,34.9100788,126.8743036
728,경찰청,전남 화순군 청풍면 평지촌길,34.875548,126.9715551
729,경찰청,전남 화순군 이서면 적벽로,35.0935759,127.0889551
730,경찰청,전남 화순군 백아면 학천길,35.1665248,127.1277671
731,경찰청,전남 함평군 함평읍 주포로,35.0870717,126.4824559
732,경찰청,전남 함평군 엄다면 엄다길,35.0102293,126.5143612
733,경찰청,전남 함평군 신광면 신광중앙길,35.154121,126.4965106
734,경찰청,전남 영암군 덕진면 내촌길,34.8193308,126.6966793
735,경찰청,전남 영암군 삼호읍 녹색로,34.7638535,126.4712773
736,경찰청,전남 영암군 미암면 미중로,34.6989828,126.5715101
737,경찰청,전남 영암군 서호면 서호로,34.7552558,126.5870847
738,경찰청,전남 영암군 도포면 호산로,34.8522936,126.646339
739,경찰청,전남 영암군 금정면 용두로,34.8643432,126.7475914
740,경찰청,전남 장성군 황룡면 뱃나드리로,35.2907366,126.7701382
741,경찰청,전남 장성군 동화면 삼동로,35.27899,126.72683
742,경찰청,전남 장성군 서삼면 축령로,35.3499337,126.7560802
743,경찰청,전남 장성군 북하면 백양로,35.4119533,126.8824117
744,경찰청,전남 장성군 진원면 노사로,35.2652066,126.8386587
745,경찰청,전남 강진군 신전면 신전중앙길,34.5153213,126.7209527
746,경찰청,전남 강진군 병영면 병영성로,34.7231621,126.8158158
747,경찰청,전남 강진군 옴천면 옴천중앙로,34.7487307,126.7993269
748,경찰청,전남 강진군 대구면 청자로,34.5015876,126.7986433
749,경찰청,전남 담양군 용면 추령로,35.3647074,126.9867285
750,경찰청,전남 담양군 월산면 도개길,35.343182,126.9529508
751,경찰청,전남 담양군 봉산면 면앙정로,35.2719676,126.9564148
753,경찰청,전남 담양군 대덕면 대조동1길,35.2489783,127.0388626
754,경찰청,전남 담양군 무정면 무정로,35.2846726,127.0477223
755,경찰청,전남 곡성군  겸면,35.25109,127.17621
756,경찰청,전남 곡성군  목사동면,35.11125,127.29756
757,경찰청,전남 곡성군  고달면,35.3014319,127.3387072
758,경찰청,전남 곡성군  오산면,35.23403,127.12158
760,경찰청,전남 완도군 생일면 생일로,34.336547,126.9876463
761,경찰청,전남 완도군 고금면 고금로,34.4117944,126.8058212
767,경찰청,전남 진도군 군내면 진도대로,34.5582202,126.2963437
768,경찰청,전남 진도군 조도면 관매도길,34.2389326,126.046193
769,경찰청,전남 진도군 조도면 가사도길,34.4787361,126.0526522
770,경찰청,전남 진도군 조도면 동거차동육길,34.2397368,125.9401182
771,경찰청,전남 구례군 구례읍 섬진강로,35.1912917,127.404359
772,경찰청,전남 구례군 문척면 수달생태로,35.18794,127.51219
773,경찰청,전남 구례군 용방면 용방로,35.2566011,127.4265029
775,경찰청,경북 경주시 안강읍 호국로,35.9894407,129.2429029
776,경찰청, 포항시 북구 ,36.0434851,129.3686129
777,경찰청,포항시 북구  죽도로68번길,36.0323312,129.3687036
778,경찰청,포항시 북구 죽장로 1790,36.22789,129.20434
780,경찰청,포항시 남구 해동로 133,36.0337228,129.3706712
781,경찰청,포항시 남구 동해안로 6133,35.9914379,129.4379353
782,경찰청,구미시 송원동로 16,36.1188414,128.3470946
783,경찰청,구미시 1공단로 198-6,36.1020797,128.3820047
784,경찰청,구미시 금오산로5길 6-1,36.1275075,128.3383559
787,경찰청,경산시 중앙로 24,35.823694,128.7366022
789,경찰청,경북 경산시 남산면 하남로,35.7973313,128.8087433
790,경찰청,경산시 용성면 원효로 1415,35.7912518,128.8764795
791,경찰청,경산시 하양읍 대경로 107-4,35.880478,128.767078
793,경찰청,안동시 제비원로 217,36.5583549,128.7208139
794,경찰청,안동시 경동로 547,36.554877,128.7582194
795,경찰청,안동시 태사길 14-9,36.56499,128.73873
797,경찰청, 안동시 녹전면 녹전로,36.74171,128.77439
799,경찰청,김천시 양금로 229,36.10675,128.12101
800,경찰청,김천시 봉산면 예지송정길 17-7,36.1422663,128.0612373
801,경찰청,김천시 농소면 농남로 48,36.09132,128.23089
802,경찰청,경북 김천시 개령면 동부길,36.1660366,128.1875722
803,경찰청,김천시 감천면 금감로 1547,36.0835533,128.1224348
805,경찰청,김천시 증산면 증산로 945-21,35.8991378,128.0504101
806,경찰청,영주시 이산면 이산로 194,36.8238303,128.6663483
807,경찰청,영주시 구성로 260,36.8278462,128.6175085
809,경찰청,경북 영주시 평은면 신평로,36.7575831,128.6892837
811,경찰청,영주시 단산면 옥대로 34,36.9543739,128.6214055
815,경찰청,영천시 고경면 호국로 363,35.9901865,128.9985253
816,경찰청,상주시 북천로 67,36.4286039,128.1596511
817,경찰청,상주시 왕산로 119,36.4122349,128.1623874
818,경찰청,상주시 이안면 양범안룡길 31,36.5855462,128.1400459
819,경찰청,상주시 외서면 우산로 569,36.47354,128.12916
821,경찰청,상주시 외남면 석단로 933-8,36.3781359,128.1158104
823,경찰청,상주시 모서면 중화로 866,36.32686,127.96423
825,경찰청,문경시 신기1길 74,36.6368336,128.1686285
826,경찰청,경북 문경시 동로면 여우목로,36.7961525,128.2480732
828,경찰청,경북 문경시 호계면 막곡장터길,36.6308461,128.206104
831,경찰청,의성군 사곡면 의성사곡로 957,36.31754,128.76267
833,경찰청,의성군 단북면 단북다인로 166,36.39066,128.4009
834,경찰청,의성군 비안면 강변길 27,36.3284028,128.521274
835,경찰청,의성군 점곡면 점곡길 59,36.42506,128.76478
836,경찰청,의성군 구천면 소보안계로 1623,36.3243192,128.4326957
837,경찰청,경북 의성군 신평면 봉호로,36.41002,128.5299
838,경찰청,의성군 가음면 금성현서로 461,36.2294531,128.737025
840,경찰청,청도군 운문면 청려로 4731,35.7472432,128.9364657
841,경찰청,청도군 각북면 헐티로 802,35.6983326,128.5880704
842,경찰청,청도군 각남면 각남로 65,35.6446482,128.6673659
844,경찰청,영덕군 달산면 팔각산로 1823,36.33023,129.25444
845,경찰청,영덕군 창수면 창수영해로 17,36.5422441,129.3635222
846,경찰청,경북 울진군 매화면 매화로,36.9204136,129.384321
848,경찰청,봉화군 상운면 예봉로 1291,36.81648,128.74959
849,경찰청,봉화군 봉성면 봉명로 550-7,36.87496,128.82669
850,경찰청,봉화군 재산면 재산로 489,36.780064,128.9532775
851,경찰청,봉화군 법전면 법전로 85,36.91044,128.8714
852,경찰청,봉화군 춘양면 춘양로 1434,37.0452129,128.7941071
853,경찰청,예천군 유천면 예성로 699-6,36.6287467,128.3721775
855,경찰청,예천군 개포면 용개로 1005-6,36.6128803,128.3772216
856,경찰청,경북 예천군 효자면 도효자로,36.7975439,128.3809221
857,경찰청,성주군 월항면 주산로 360,35.95031,128.32194
859,경찰청,성주군 금수면 성주로 1881,35.9250297,128.1205093
860,경찰청,청송군 파천면 청송로 5533,36.4418771,129.0342122
861,경찰청,영양군 일월면 영양로 2383,36.73068,129.14941
864,경찰청,경상북도 군위군 삼국유사면 삼국유사로,36.1672247,128.8308798
865,경찰청,경상북도 군위군 우보면 이화길,36.1944827,128.6617772
866,경찰청,고령군 운용로 102,35.7634189,128.2837324
867,경찰청,고령군 덕곡면 덕운로 568,35.7691769,128.2451423
868,경찰청,고령군 개진면 개경포로 581-7,35.718501,128.3105208
869,경찰청,고령군 우곡면 도진3길 9,35.6776269,128.3411103
871,경찰청,경남 창원시 성산구 대원로,35.233451,128.6543319
872,경찰청,경남 창원시 성산구 용지로169번길,35.2319866,128.6782243
873,경찰청,창원시 의창구 의창대로 45,35.2680076,128.6404373
874,경찰청,창원시 의창구 읍성로34번길 2,35.2639882,128.6222263
875,경찰청,창원시 마산합포구 자산서11길 92,35.2051017,128.5612571
876,경찰청,창원시 마산합포구 진북면 삼진의거대로,35.1274933,128.4980861
877,경찰청,창원시 마산회원구 구암서3길 82,35.2487677,128.5914904
878,경찰청,진주시 진주대로 942,35.196716,128.0551854
879,경찰청,진주시 명석면 나불로 291,35.2144395,128.0448505
880,경찰청,진주시 내동면 순환로 386,35.1538475,128.0808337
881,경찰청,진주시 집현면 진주성로 748,35.2442462,128.0721265
882,경찰청,진주시 금곡면 월아산로 119,35.1376138,128.1706114
883,경찰청,진주시 이반성면 오봉산로 716,35.1771991,128.3298718
884,경찰청,진주시 진성면 동부로 1336-1,35.1885029,128.2256354
885,경찰청,진주시 사봉면 사군로 109,35.19124,128.27218
886,경찰청,진주시 대평면 한들길 53,35.2301285,127.9621277
887,경찰청,진주시 미천면 진산로 1815,35.3084723,128.0862186
891,경찰청,경남 양산시 원동면 원동마을길,35.365129,128.9181649
892,경찰청,경남 거제시 사등면 성포로,34.9184274,128.5341993
893,경찰청,경남 거제시 사등면 거제대로,34.8976341,128.5043136
894,경찰청,경남 거제시 일운면 지세포로,34.8279096,128.7060786
895,경찰청,경남 거제시 하청면 하청로,34.9567109,128.6551665
896,경찰청,경남 거제시 둔덕면 하둔길,34.838649,128.5066295
897,경찰청,경남 거제시 남부면 다대7길,34.7336193,128.6314307
898,경찰청,창원시 진해구 여좌천로 64-1,35.1530168,128.6591961
899,경찰청,경남 창원시 진해구 웅천로166번길,35.1102358,128.7486628
900,경찰청,통영시 도산면 도산일주로 40,34.903,128.36064
901,경찰청,사천시 서부시장길 85,34.927981,128.0707304
902,경찰청,사천시 삼상로 309,34.942025,128.1032786
904,경찰청,경남 사천시 축동면 서삼로,35.0806463,128.0385592
905,경찰청,경남 밀양시 초동면 초동로,35.39451,128.6927
906,경찰청,밀양시 초동면 초동로 115,35.39451,128.6927
907,경찰청,밀양시 청도면 청도로 101,35.5491926,128.6247026
908,경찰청,거창군 덕유월성로 2317,35.777484,127.818664
909,경찰청,거창군 거안로 835,35.6998853,127.8547064
910,경찰청,거창군 용암로 19,35.7632785,127.9937254
912,경찰청,경남 거창군 영서로 81,35.6642728,127.9444979
913,경찰청,경남 합천군 율곡면 대야로,35.5933904,128.1805828
916,경찰청,경남 합천군 적중면 적중로,35.5504775,128.2763387
917,경찰청,경남 합천군 용주면 황계폭포로,35.51539,128.07143
918,경찰청,경남 합천군 청덕면 동부로,35.5603579,128.3220701
920,경찰청,경남 합천군 덕곡면 율지2길,35.6148761,128.359057
921,경찰청,경남 합천군 쌍백면 평구3길,35.439052,128.1480411
922,경찰청,경남 합천군 묘산면 묘산로,35.6581268,128.1089847
923,경찰청,경남 합천군 가회면 황매산로,35.4377586,128.0284955
924,경찰청,경남 창녕군 장마면 강리길,35.4588145,128.4751526
925,경찰청,경남 창녕군 계성면 영산계성로,35.467926,128.5157535
927,경찰청,경남 창녕군 길곡면 낙동로,35.3831422,128.553185
928,경찰청,경남 창녕군 성산면 성산로,35.60699,128.5204
929,경찰청,경남 창녕군 대지면 우포2로,35.5489583,128.4819316
930,경찰청,경남 창녕군 고암면 창밀로,35.56407,128.50654
933,경찰청,고성군 삼산면 공룡로 2141-5,34.9514339,128.251677
934,경찰청,고성군 마암면 옥천로 233-10,35.0546012,128.3391766
935,경찰청,경남 고성군 하일면 공룡로,34.91539,128.16163
936,경찰청,고성군 하일면 공룡로 1040,34.91539,128.16163
937,경찰청,고성군 개천면 옥천로 1274,35.1029412,128.2507266
938,경찰청,고성군 영현면 대가로 1677,35.0499654,128.2642973
939,경찰청,하동군 청암면 청학로 ,35.2042186,127.778536
940,경찰청,경남 하동군 북천면 경서대로,35.1089722,127.8754697
941,경찰청,경남 하동군 양보면 진양로,35.0456499,127.8465059
942,경찰청,하동군 고전면 하동읍성로 333,35.0208125,127.8177959
943,경찰청,남해군 이동면 무림로 86,34.7994632,127.9550528
944,경찰청,남해군 서면 남서대로 1637,34.8584,127.81761
945,경찰청,남해군 창선면 동부대로 3017,34.8375354,128.0067379
946,경찰청,남해군 상주면 남해대로 717,34.7430852,127.9629704
947,경찰청,남해군 설천면 남해대로 4223,34.8956286,127.8721902
948,경찰청,경남 남해군 설천면 설천로,34.9175989,127.9170324
949,경찰청,경남 함양군 지곡면 지곡창촌길,35.5645583,127.7781235
950,경찰청,경남 함양군 휴천면 함양남서로,35.47353,127.75908
951,경찰청,함양군 휴천면 함양남서로 526,35.47353,127.75908
952,경찰청,함양군 서하면 함양남서로 3945,35.6418744,127.6908384
953,경찰청,산청군 생초면 생초로 23,35.4929106,127.8366789
954,경찰청,산청군 금서면 친환경로 2535,35.4176452,127.8635334
955,경찰청,산청군 오부면 산수로 553,35.4593153,127.8622277
956,경찰청,산청군 생비량면 비량로 47,35.3457523,128.0461799
957,경찰청,산청군 차황면 신차로 1798,35.4648934,127.9327327
959,경찰청,경남 함안군 산인면 산인로,35.2721591,128.4422482
960,경찰청,경남 함안군 칠북면 칠북로,35.34662,128.52142
964,경찰청,경남 의령군 대의면 대의로,35.3714543,128.1094024
966,경찰청,경남 의령군 용덕면 의합대로,35.33263,128.28988
967,경찰청,경남 의령군 봉수면 대한로,35.47132,128.26934
968,경찰청,경남 의령군 낙서면 낙서로,35.4817943,128.3675462
969,경찰청,제주시 임항로 128,33.5195024,126.5363536
970,경찰청,제주시 김녕로 84,33.5540258,126.7637526
971,경찰청,제주 제주시 용문로 120,33.5046986,126.5007956
972,경찰청,제주시 한림로 248-1,33.4061884,126.256492
974,경찰청,제주시 고산로 39-3,33.3068231,126.1784493
975,경찰청,제주시 중산간서로 3006,33.3648155,126.289333
976,경찰청,서귀포시 중앙로101번길 9-1,33.2536789,126.5583887
977,경찰청,서귀포시 가파로 83,33.16738385,126.2741067
980,경찰청,서귀포시 태위로 141,33.2791883,126.7194007
981,경찰청,서귀포시 일주동로 5122,33.4094625,126.8981539
983,소방청,서울특별시 종로구 자하문로 93,37.5843269,126.9700319
984,소방청,서울특별시 종로구 돈화문로 30,37.5704372,126.9922206
985,소방청,서울특별시 종로구 대학로 91,37.57919165,127.0018084
986,소방청,서울특별시 종로구 진흥로 477,37.6085078,126.9555338
987,소방청,서울특별시 종로구 숭인동길 63,37.5761285,127.0218207
